label,review
1,挺不错的~
0,都撒了，感觉脏兮兮的
1,没有送水没有送水没有送水
0,没有山有花披萨好吃，送餐慢，披萨来了都冷啦
0,吃两次都坏肚子了
0,"太差了,麻辣烫就一点点菜,全部都是粉条子"
0,吃了这么多次了，这次竟然有块大石头，不注意还以为是猪血，太吓人了
1,感谢百度骑士，天冷了注意保暖，辛苦了
0,差评！溜肉段明明每次都是两个半盒，这次只给了一个半盒，打电话过去居然还说是正常的量，当我没吃过啊！
0,晚了半个多小时，菜汤都撒了。。送餐员没到就给打电话说到了，结果又在楼下等送餐员。。。。服务太差！！！！差差差差差差差！！！！百度快变回减8块的活动吧，别减13了，根本就不保证服务质量
1,瞬间就送到了，冬天吃外卖好温馨
0,生生把中午饭送到了下午，将近2个小时，而且不止一两次，每次给机会，每次都如此，走路过去不到十分钟的事！等电梯的2分钟都要打电话催，一碗汤不如叫一口汤好了。差评，以后再也不订了。
0,冷面不好吃呐…
1,吃的很饱！一分价钱一分货
1,配送非常迅速態度非常好给个赞
1,送餐准时，服务到位，非常好。
1,味道不错呦
0,味道很好，服务也挺好，就是我下单了四块猪手，送来的只有三块，那一块哪去了？
1,送餐有慢，但品质不错
0,大酱汤什么玩意啊，特别少不说，里面都没有东西，一共就三块豆腐，千万别点了
0,没有想象的多
0,最差的一次点餐！七点钟点的餐，九点才送到。煎饼都塌了，红油抄手简直就是红油速冻水饺！再不点黄太吉了
0,送餐大叔很给力，这么热的天气很辛苦，就是店家你给冷面不给汤是闹哪样？难道干吃啊？小吃也没有，让店家在给送来，送到一点半，打电话说一堆没用的，后来电话也不接，还有百度客服总是在占线，这是要闹哪样？让不让好好吃饭了！
0,承诺十二点五分送到，结果十二点四十刚刚送到。。。送不到就不要承诺时间。。。
0,食品味一样，但是打开餐盒后发现竟然裂了一个到底部的口子，如果直接在那家店买给餐盒也不会裂口的，不知道是不是故意拿了一个裂口的装的
0,"点了四个菜,两盒米饭,141元,没一个好吃的,什么破玩意"
0,菜少，送餐快。
0,送餐人员素质太差劲，上来一顿吵吵，态度恶劣。下次绝不再订。
1,服务特别好，包装也特别好！
0,"服务可以,，但是菜品味道、温度都很一般"
1,真快！还省了15元
0,"第一次订还算快,之后越来越慢,这次竟然漏送了一小时后打电话催才开始送,好无奈"
0,电话投诉三次没人理！！！百度服务太差！！！系统错误也没个说话，明明点了两份就送一份，半个月了，每次都说尽快回复，至今没接到过百度电话！！！
1,不错啊。快递很快，奶茶也还行。
0,连个餐具都没有，送餐态度也不好
0,吃得不过瘾。
0,就是时间稍微长些
0,"口味不错，就是,时间有点久了，粉有点碎了，还有原来是一个卤蛋啊，我以为是两个！"
0,辛苦送餐师傅。肉夹馍一直都很好吃。
0,为什么没给我开发票？？
1,就是粥少了点
1,今天来的很快，赞一个。
1,好吃好吃好吃送餐还快！
1,"无意中看到有特价套餐,味道很好,送餐速度也很快"
0,他家的菜真是，汤汤水水的，不推荐
1,送餐师傅超级快，态度也特别好，餐也很好吃
0,差评！！！实在不知道该说什么，事情太复杂，送餐人员一开始就打了一个电话，因为手机静音没有接到，马上就打回去了，结果说已经到别的学校了，好吧，那就等，结果期间又打了三个电话，还是晚了五十分钟送到了，总共等了将近两个小时。送到了也就没什么了，结果取餐的时候，我们还没说什么，送餐人员直接抢白，说因为我一开始没有接电话，他送了一圈饭，最后又回来我们这边。我们都能理解送餐人员的辛苦，可是您态度太不好了吧！说句凶残的话，怪我咯！！总之，任性，就三星！
0,要我自己去取的，走了几百米，早知道这样还不如去食堂了，走路有困难才定的外卖
0,不好吃，牛肉一股腥味，馅饼都没熟
0,竟然没给餐巾纸，醉了
1,一如既往的好，配送超级快，南瓜粥没有上次稠
0,太咸了。。。
1,眉州东坡的菜名不虚传！好吃！
1,味道有点怪，可能个人原因，不爱吃
0,订的菜没有了，换了个便宜的菜，说了多退少补，结果没把钱给我退回来。诚信很有问题。锅包肉又硬又粘牙，酸的一B。再也不会点这家了。
0,病人吃啊，挂面哈拉味，汤也腥。
1,煎饼送到不脆了，鸡丝凉面味道还成，就是面太少
1,今天的丸子怎么那么难吃，哎
0,喜欢吃，但是骨棒里面，有一点肉都没有，光秃的一个骨棒，我也是醉了…
0,棍棍面送成扯面了
0,送餐巨巨巨慢，口味一般~
0,差差差！时间太久！
1,不错，挺快的
1,好吃！并且包装的特别好！梅州东坡棒棒嗒
0,送餐速度还行。味道惨不忍睹，就怕菜的味道太淡，特意点了宫保鸡丁，这居然都能做的那么淡，不咸不辣有点腥。以后估计不会点小渝府的外卖了。
0,薯泥太湿了，口感很怪，味道不好，提拉米苏少了一角，被惊到了~望以后注意
0,"凉皮太辣,吃不下都"
0,唉，送来都凉了
1,快递小哥很给力！冒雨前来，态度很好！赞！！！！
0,店方不看菜单要求
1,没来得及，品尝！但是快递员少找我一块钱！59.9的点心，我给他100他又要了一块，找了我40.05元！郁闷
0,拌饭不好吃，套餐不划算
1,赞一个。很快的
1,特别感谢快递小哥，让你久等了
1,味道还可以，就是有点儿慢
0,汤汁洒的都没食欲了。
0,"少送了一份粥,还联系不到店家"
1,超快送餐！
0,点了三碗粥，两个碗坏了，全洒了
0,不合我的口味，披萨的香辛料太多，奶油培根面放胡椒我不喜欢吃，总体味道太重。
0,连个吸管都没有，而且送来的都凉了
1,盖饭没给筷子啊，给了俩手套。。。。
1,"好快啊,第二次吃了依然很棒"
1,眉州东坡的菜品自然是没话说的。
0,菜好吃，分量也很好。美中不足的是米饭太硬，口感影响了整体评价。
1,一直久闻大名，味道还可以吧。
1,味道还可以，主要是省事，送餐小哥不错，非常速度
1,非常好，一元吃上高端卷饼，太霸气
0,朋友说今天的菜不新鲜还吃出了头发
1,"好吃,挺快的"
1,"大虾很好吃好评,..."
0,"我明明注明不吃辣的，还是放了辣椒。都浪费了,很生气！！！"
1,用大众点评直接订餐50多块，说无法送餐，退款，用百度外卖优惠完29块就送到家了，我啥也不说了，开心啊！
1,还不错，就是稍微咸了点
0,预定是12:30送到，将近一点才送到也就算了吧，外送员的态度还很差，闺蜜脾气不好差点跟他吵了起来。外送差也就算了吧，点的是海鲜焗饭却送来了海鲜面，我也是醉了，大厨是不识字还是怎么的，弄错不是一次两次了。去年还没有这么差劲的服务，彻底失望了
0,饿晕了，一小时四十分钟，这得屎嘛精神才能吃上这顿饭呀！！！！！
0,还行吧，比刚开业时差了一些
1,小菜很好吃。
0,发票没带，派送太慢，不过蛋糕还是挻好吃的！发票咋办?
0,菜品不好，咖啡难喝，送餐太慢了
0,丸子特别多、几乎都是
0,汉堡王的东西真的不好吃。。。为送餐大哥点赞
0,卤蛋忘了送，后面请补上。
1,送餐不是一般的快，简直神速
0,送餐实在是太慢了，但卷饼挺好吃的
0,一个小时零十分钟，简直龟速，下次不点了，不准时
0,送到全凉了，从下单到送达一小时，整整一小时！
0,订了两种，结果只送了一种，粥没送，电话一直打不通，打的百度外卖客服，说帮忙解决。过去一周了，没有任何消息。
0,说是半小时到，结果1个多小时才来，也没有减免送餐费
1,送货员很赞，很到位，在单位都送到房间
0,送餐晚了50分钟，味道也没有第一次定的好吃了，土豆肉丝里边油太多
0,"没别的味道,都是酱油味"
1,味道不错，就是有小菜没有筷子不是很方便
0,咖喱鸡肉烩意面，不知鸡肉滋味
0,我点得鸡腿！给我送错辣！
0,"送的超级慢…,薯条都干了,整个俩小时才送到"
1,薯条皮了，奶酪棒没味道
0,骑士很好，客服很差，下单1分钟都不能取消，这是强买强卖不，这是在砸百度的牌子。
0,汉堡怎么小，怎么够塞牙缝！
0,宫爆鸡丁味道很差，饺子还送错了馅，我叫的三鲜，全送韭菜盒子了。因为下雨等了很久时间上就算了…但是这次购餐很不愉快。
1,"速度需努力，再接再厉,,"
0,"本来订的午饭,最后变晚饭了,什么玩意！"
1,"很好吃,超值"
0,送餐太慢，太慢
0,等了两个小时，可以当夜宵吃了
1,超级好喝的奶茶。。。
0,超级难吃，速度和包装倒是不错，不知卷饼怎么做成这样
0,米线是碎的，太难吃了，吃过的最难吃米线，还38块钱
0,等了137分钟，也不知道是不是想让我吃晚饭，公司同事都在工作，就我在吃饭，老板看我的眼神都那样……
1,芝士薯蓉烤过火了
1,非常好，速度快，态度好
1,饼很大，但是速度很慢
0,饭量有点少
0,送来的太慢了
0,飘香肘子，其中肘子没味道，送餐时间太长，还没带发票
1,早送到了，忘记点确认了，对不起小哥和店家
0,失误难免，，以后请注意。。
0,"实在是太少了，也太贵了，四十多块钱就给五块,小排骨，另一个四十多块钱给了也是五六块猪手，应该是不到一个猪蹄，是不是快下班了，都没有了。不说了都容易！"
1,不错，推荐
1,"菜品足,非常好"
0,到的晚，都凉了，菜品汤也洒了出来，脏兮兮，炒饭里也没看见芝士！
0,包装牛逼，味道一般，皮厚馅少
0,"冰糖雪梨粥,连米都没有,就是个甜汤,凉拌木耳里面怎么还有一根黄瓜丝,一根豆腐丝"
1,奶茶很好喝，快递小哥也超给力！赞一个，辛苦了。
0,太油了，这哪里是牛肉汤
0,"土豆丝葱姜蒜什么配料都没有,白哗哗的能发照片就好了这个厨师是不是以前干司机的,气死了"
0,滑鸡你妹啊，骨头比肉都多，还以为自己在吃牛蛙呢，你丫见过真正的北菇滑鸡饭吗
1,味道不错，送货快
0,黑三剁炒饭就一丁丁辣椒，一丁丁鸡蛋，一丁丁酱油，5块钱不能再多了，太坑了！！！！！强烈抗议！！！！
1,火烧夹肉好咸啊！没法吃。其他还行
0,面送来味道就一般了
1,很好吃！送餐速度快！品质好！
0,"你们送餐员什么态度,就那个年轻的胖子,草"
1,小哥还顺便帮忙取了快递！好评好评！
0,催单过程中，餐厅服务员态度一般！没说完就挂电话！
0,只能说一般，不怎么好吃，米饭明显感觉不是当天做的，用水泡太久了，
1,"好吃,而且很快,送外卖的师傅辛苦了"
0,鱿鱼饭送错了，送来的是辣白菜五花肉
1,送餐员态度点32个赞
0,主菜很失败！！！
0,菜品还不错，不过送餐太慢了，从下单到送到一共用了90多分钟
1,辛苦骑士了，距离那么远送过来餐还是热的，做的很好吃
1,"挺好吃的,和在饭店吃一样"
0,服务态度太差了，找不到地方还骂人，挂我电话。建议换一个靠谱点的小哥
0,一个多小时了，压根就没人送。
1,"阿佛很好喝～,下次还会来，百度骑士棒棒"
1,"饭很少,要知道就多定两碗了,送餐师傅很棒"
0,来的时候全都漏了，全都出来了，我定了四份饭就拿两双筷子，无语了
1,好吃就是太慢了
1,好吃，就是送餐慢
1,习惯好评，味道对我来说，很一般，豆腐脑太淡了，煎饼明明要的是薄脆的，结果送来的还是油条的，哎
1,味道还行，送过来还是温温的，正好
0,没吸管，没奶油差评.......
0,垃圾，接单配送慢的要死
0,"送的晚,少送了餐"
1,很好吃～真真高大上啊～虽然送晚了20分钟，可是下楼看见送餐小哥手里就拿着我一个人的餐在那等着，心里有些歉意。就一个人的餐还大老远跑来给送了，非常感谢。
0,一个半小时才到。订外卖是为了节省时间。不过为了等外卖吃饭把时间安排完全打乱了，饭菜量远比去店里面吃少，
1,三明治的沙拉酱不太好吃
0,"清炒菠菜根本无法吃,菠菜里的沙子没洗净"
1,发货速度较慢
0,"外卖不及进店吃呀,，不是新鲜的。"
1,卷饼很好吃，送餐也很快！
1,不错，下次还会再买的
1,"灰常好～,经常点～"
0,还可以，喜欢吃素的。
0,"说真的,从不给差品,这回真的气到了,虽然知道这家一向很慢,但今天等了两个小时,以后不会再点了,味道再好也不会找这份气受了"
0,感觉味道一般
0,包装太差。全洒了。送到只剩四分之一不到。
0,"说了不要香菇,不要香菇,看不看单子啊！！！"
1,送餐帅哥服务超好。。
0,11点半定的餐，13点10分才送到，打电话催单，答复是配送员不熟悉道儿，吃的整个是冷餐，不知道留电话是干什么用的，配送员还把收的钱放在我的餐袋里，与餐巾纸放在一起，可见卫生意识太差了。
0,"本来下雨天让人家送应该给好评的。但是。1.可乐里面油汪汪的,也不知道是什么,2.,餐是凉的,可以理解3,.,没有给番茄酱。纸巾4.,发票明明是五十多块钱的。只给了十元发票,在店里面吃很不错。外送怎么这样的差"
0,菜品不怎么样
0,饼带汤的洒哪都是，还一直淌～南瓜粥一点味没有
1,一定要及时吃啊
0,十点订餐。。。十二点十五到。。。我终于知道你们为什么吃的很香的。。。都你妹饿的
0,配送员提前太久打了电话吧，零下十五度让人穿着睡衣拖鞋在外面等了五六分钟
1,超级美味！而且简直神速！
0,说了三遍加奶油，还是忘了，好难喝
0,四点半下的订单，差不多7点才送到，这速度，真心无语了，以前总订，都不带这么慢的。
1,送的速度很快。外卖的价格合适，门店二十就不买了
0,茄子太甜，油太多，牛肉还可以
0,"送餐太慢,冷面简直不能吃,汤太少了,面还是一大坨"
0,妈逼了！点餐不管饭的？光吃菜？醉了！真的知道怎么想的！幸好骑士小哥人好、又给送了一份！
0,送的速度太慢等了一个半小时
0,送餐速度快！可惜没有注意我订的是19:00送达，17:30就送到了。19:00还要再跑一趟！送来时眼前一亮，牛皮纸袋比塑料袋显得高了一个档次，订书钉封口自己给自己下降了一个层次。打开拿出用锡纸包裹好的卷饼，感觉干净和保温，还附带一次性手套和餐巾，赞一个。撕开1/3咬了一口，饼的口感很好，没有韧劲比较容易嚼。里面的肉，让我有些失望。我想象的肘子应该是大片的，这里的却是小丁丁。而且酱料不是我喜欢的风格。另外里面的配菜几乎没有，我吃到最后只吃到一条青椒，这样比较腻一些。整体能吃饱，卖20一份有些贵了。
0,送的太慢了，菜都凉了。
0,烤串基本没盐味
0,饭很难闻，有种发霉馊掉的味道。拌菜不错料包太小
1,确实挺好吃！就是送的有点儿慢！
1,送的比较慢
1,很快，很好吃，就是优惠力度再大点就好了，或者价格在便宜点
1,"可以,就是太慢"
0,超级难吃，谁订谁知道
0,晚了半个小时，严重不靠谱，电话催了一次。
1,希望辣白菜改善口味。
0,"咖啡撒了一兜子,还是凉的,服了"
0,"迟到了45分钟,饼都硬了"
0,感觉外卖的菜量好少啊！米饭简直少的可怜
0,备注写的很清楚饮料芬达不加冰，结果可乐还是加冰的，还没有管，怎么喝！要的套餐，薯条没有番茄酱，真心无语了！能不能用点心，谢谢！
0,"肉太少,全是土豆"
0,味道很一般，量特别少，居然没有筷子!
0,"辣,不好吃"
1,果真是大馅饺子，味道很棒啊！
0,我叫外卖是因为我出不去，我周末上班，不上班谁叫外卖让我下去取餐！您还能再逗点么
0,什锦蘑菇饭图片与送来实物的严重不符，根本没有鸡蛋。而且米饭也太少了，还这么贵，真是太失望了
0,送餐超快，但是超难吃。。。
1,粥少肉多，哈哈
1,"外卖大哥超级好,披萨也不错"
1,牛肉粉儿好吃好吃！
0,，，，，送餐员傻缺。饭呢里面有异物，在点西红柿鸡蛋之前我就有顾虑，点了以后里面确实是有吃剩的硬物肉渣。
0,大份薯条只装了盒子的一半！
1,粥里有钢丝球的小茬π_π不是第一次了
1,很快，服务很好，非常方便，好吃
0,素菜做的跟剩菜一样，不如上次好吃了！请及时改善
1,土豆丝好吃土豆丝好吃
1,特别快!味道也好
1,味道不错，内容丰富，肉很多哦，吃的超值
0,不知道是星巴克的原因还是配送员的原因，咖啡是凉的，还是半杯！摩卡上面的奶油也没了。很郁闷
1,几乎没怎么等，就到了！包装严实，服务完美！亟待二次消费，哈哈！
1,就在家附近，以前总去吃，可是近两三个月以来菜品没有以前好吃了，大拌菜拌苦菊一类的菜总是很甜，估计是商家为了省事就放在糖水里泡着，炒菜用的油也没以前好了，我老公胃敏感，能吃出来，油不好他会胃疼的，估计价格亲民后成本太高商家就开始糊弄事儿了，现在基本不爱来这里了，宁愿绕道去上品粥面，店员服务也没以前那么好了…好的东西贵在坚持，希望商家有心能懂这些，哪怕提升价格也别降低质量，否则日久天长损失的还是自己
0,鸡肉一点味都没有而且米饭都不能吃了、哎都不知道怎么做的？
0,应该是最后一次点。。
0,定的是超大杯拿铁，给的却是超大杯摩卡，什么情况要求更换，到现在还没回话
0,"等了好久好心塞,味道也不怎么样,卷饼不好吃,粥太淡了,卷饼里还有头发丝"
0,送餐慢还提前点送到，明明影子还没见到就被已送达
1,很快，包装很好
0,薯條倒扣在袋子裏，我也是醉了……
0,"饭一般,但是配送很快"
0,下午5点15才送到，电话说因为上个客户所以耽误了我的，蛋糕已经全软了，等了一天，郁闷！
1,送歺及时，服务周到，菜品可口
0,太慢了，能换个送餐员吗？来了饭都凉了，本来就胃疼，说喝个粥，还是凉的！还有那个拌饭！送错了！大哥！！！！总之，很慢！！！！除了卷饼，剩下的没有好吃的！
0,送餐慢，13:40才送到，点的两样菜都不值得推荐
0,取餐员取餐的时候是不需要核对数量的吗？我明明定了2份鸡枞菌、2份肥牛，收到的都只有1份。我还特意在备注里提醒核对加菜的数量了，毛用？
0,狗屎餐厅，送餐3个小时，还没咖啡，一杯咖啡送了3天，客服电话打了6个以上，餐厅电话一个没打通，老板什么态度，一杯咖啡就不给送了，住店家早些倒闭，谢谢。
0,单加的青菜里有根头发
0,"量太少,价格够贵,差劲"
0,"这家饭菜很好吃,常常点餐。筷子不够数。现在送餐只到楼下了求了半天才管送过来很麻烦啊。不开心。"
0,居然忘记送饮料，重新送来等了40分钟。
0,挺快，味道一般
0,10分钟就送到了，但竟然是凉的，所以不知这是不是别人不要剩下的。吃完拉肚子了。
1,服务好速度快100分
0,很小份，有点贵
0,"面送到的时候已经坨了,凉拌木耳洋葱实在太难吃了,红豆粥真心好喝"
0,米饭有点生
0,吸管都没有
0,一个多小时才送到，也太慢了
1,今天忙到忘了给我半糖，下次希望别忘。
0,11点订餐，2.30才送到，饭都不能吃了。
1,肥肉有点多
0,"我要换的东西没给换,而且量还比以前少,送餐速度将近俩小时,送来还都凉透了,这是要作甚？"
1,"包装好有喜感~满满的都是肉~除了有点干,其他都OK~"
1,送来都凉了
1,送餐快，我觉得挺好
0,肉不新鲜！跟网评差远了
1,煎饼很好吃~
0,送的倒是挺快的，只是汉堡做那么小好意思吗？
0,支付宝一用就给我退单，到付就行，明显是不肯优惠嘛。。
0,两个多小时餐才到，上次也是一个多小时。服了
0,创造了我点外卖的纪录，167分钟等待，都可以从北京到天津买了大麻花回来了，还等卷饼和粥
0,都说了不放辣，还放这么多，都没法吃，差评
1,还好吧就是肉切的有点大饼不是太好如果是厚面烙饼会好很多，
1,感谢送餐小哥，态度非常好
1,好喝。。速度快。。。
0,吃出一只蚊子
1,价格实惠，值得购买了
0,"速度慢,定的饭比我自己瞎弄得还难吃,芝士饭,完全没芝士"
0,"店里马上放假人手不足，等了一个半小时，终于送来了。,不过菜做的都比较咸，原来配的圆白菜没有了……换成了类似腐竹细丝但不能确定是什么的东西……还不如圆白菜爽口,红烧鱼块淀粉较多"
1,"还不错,挺好,下次还点"
0,时间太长，面都坨了
0,送餐打电话跟要打架一样，我还挺客气的说放在门卫那儿就好，话还没说完就给挂了电话，够可以的
1,送餐速度非常快，服务态度非常好。
1,酱有点儿多了
0,"相比其他家东西少,价格贵,味道一般"
0,"妈蛋,米饭里有块儿石头,发现的早,要不牙非碎掉了"
0,根本就没送，就完成了？我想问你把饭送哪去了？也不给我个电话？逗
0,送货员很好，速度快态度好。螺狮粉实在…有股臭臭的味道，吃完胃难受了一晚上，吐出来才好受。
0,饺子没有煮熟。
1,超好吃！！！特别快就到了，很大一份～～
0,10.40定的，11.50到的，真是服了气了，黄焖鸡吃的像红烧鸡块，不说了，绝对不在这里点了
0,送得好慢。。。卤蛋感觉就是超市买的那种。。。
0,苦瓜煎蛋饼都煎糊了
0,在于我们朝着目标的重要指示的方向
0,菜量太小，送到都已经凉掉了
0,第一次在百度外卖上给差评。两个小时左右才送到。而且不好吃。
1,骑士送货速度太快了！非常感谢！儿子最爱吃稻香村的点心了，怎么也吃不够！真心不错！
1,在这样寒冷大风的天气里，等了一下午的奶茶终于到了，已经从热的变成凉的了。但仍感谢骑士的敬业精神！
0,我也是佩服的，米饭就一点点，价格还比别家贵，真是够了
1,速度快，态度好，不错不错。
0,两个小时才送到。说话说一半挂我电话！半价赔付也完全没有！什么鬼！汤还洒了！
1,送餐很给力！上次点餐留言说可乐换豆浆，谁料这次竟记住了这事！不得不再赞一次！同时看到有人抱怨送餐速度的问题，作为一个旁观者而言，我只想说，送餐员不是宇航员，电动车不是火箭，你住在火星非要享受住地球人的用餐待遇，怎么可能？我之所以选这家，首要原因是近，万万没想到，从此停不下来了！竟爱上了这个味！
0,最近两次送来的肉都是臭的
0,鸡就跟半份似的，四块肉，四五块香菇，三四个像鱼丸大的小土豆，这菜太坑爹了
0,一个半小时才送过来，然而没有粥。。。。我也在怀疑这是不是牛肉蔬菜的。。。。外卖大哥坚持自己没送错，餐厅电话一直在通话。。。。
1,大冷天的也真是辛苦送餐师傅了，谢谢您
0,10点50订的，12点半才送来，都凉了
1,提前送到不错。
0,写的是12点送，11点就给我打电话说到了，在上课取不了，12多点又来的，之前订的外卖都能送上楼，这个不给送，下课到楼下取的，肉卷的味道倒是可以！
1,还送了两本书！包装也很完好.比在店里买还好！
0,"麻辣烫特次,份量特少,就一点菜,其余全是粉条,配送时间慢"
1,好！虽然很小，但是很好吃。送的也快
0,催了三次单也没用，照样不能准时送到。
1,希望速度能快些
0,餐也没收到！真心差
1,帮朋友订的，听说不错
0,"好不容易等到了,送错了,重新发了一份,没有看到一块肉,辣白菜是苦的买了好几次,这次是最失望的一次,送餐的是个哑巴,不会说话"
1,有点慢，其他的还好
0,味道还不错，但是送餐真的好慢，明明不是很远，一个多小时才送到。
0,送货太慢了。
0,菜的餐盒已摔碎，菜和汤袋子里都是！是不是把我们吃的饭当球踢？！炒饭和粥一样！实在是不能上传照片！真想给你们拍下来看看！太气人了！
0,有史以来吃过最难吃的菜，没有之一
0,里面粥盒碎的，粥全撒了；只剩卷饼淹没在粥当中……
1,很快很好吃更给力会继续支持的
0,虽然很划算，送餐速度也不错，但是不知道送餐的是不是没有保温措施，送来的时候饭菜已经比较凉了。如果愿意出门的话，还是去店里吃比较好。
0,"等了一个半小时餐送错,菜已经凉了"
0,比约定时间晚很多，送餐员没送达就提前确认订单……
0,"我明确的写了发票信息,结果送餐的硬说我没要开发票,订的是30的套餐,但是送来的盒子上面贴的是12块钱的标签,如果按照价格来说应该是20的套餐,因为不是本人吃的,具体也没问是几荤几素,因为是后来才发现的,就懒得找麻烦了,总体感觉不太好"
0,好慢。以为是拌面。
0,差，送餐很快，味道太难吃了
0,送餐超时太慢！送到的餐全凉了！！要的套餐里没有给送薯条！！百度外卖以及汉堡王商家都太差劲了！！！
0,真是烧饼啊……上面啥都没，怪不得没配图呢！！！
0,挺快的，但是味道不太好
1,送餐员态度很好，效率高
0,"外卖就是送到家啊,有一个小点的男生每次他送就喊到楼下拿。本来五分钟走着都到了今天竟然送了两个小时。"
0,海鲜焗饭不好吃
0,我去，，4、5个小时你猜来！！！真可以！！！都别来他家买了。
0,蜗牛的速度
0,第一，送来时候已经凉了。第二，青椒鸡丁完全没熟啊。炒时间太短了。
1,味道很像必胜客的味道，外送也很专业
0,"请不要把硬硬的肥肉块跟嫩嫩的肘子肉混为一谈。谢谢。,简直侮辱了肘子肉。"
1,好吃，送餐慢
0,"和以前吃的不太一样,不是很好吃"
0,不好以后不回来了
1,感觉没有去店里的好喝
0,很实惠，味道不错
1,不是很好吃！肉发硬！
0,下雨，面条送过来陀了。。。
0,这湖南大白菜还参合一些别的白菜，这好意思？这腊肉是湘西腊肉？还是北方熏肉？坑谁呢？
1,味道不错，可惜量偏少
1,"味道很不错,送餐人员态度也很好,很赞,以后还会来"
0,面送过来就会坨了软了，口感不好，其他还可以。
1,送餐超快，半个小时不到就送到了
0,挺好吃，送餐快。
0,"送餐撒了,漏的哪都是油"
0,送餐非常慢，一个多小时，距离只是马路对面而已！而且有两分套餐还是冷的！
1,鱼香肉丝好吃
0,我的两个中奖瓶盖拿走后就没有下文了，4元可乐居然是灌装的！！！！
0,"饺子不难吃，就是有点少,拉皮一般"
0,等了100分钟…还不好吃，到手已经快冷了。
1,口味不错，送餐小哥服务也很周到
0,不错送的很快
0,没有带发票
0,有点淡，送货速度胎慢了
0,这时间很长啊，快两个小时了，今天是例外。
0,果真还是少了根肠，还我2.5元
0,肉煎得太老了，芹菜没入味，就剩点辣椒还能吃。新换的厨师真心不怎么着。
1,味道还好，可惜凉了。
0,这次送餐慢了好多，建议加强
1,味道很正点！餐具很好用！送餐速度快！
1,现在的送餐速度是越来越慢
0,蒜香鸡翅太坑爹了。果仁菠菜巨难吃
0,卷饼味道有点淡。粥不错！
1,味道确实不错，粥有点淡。下次还会点
1,挺好滴，外卖师傅很可爱：）
1,量多味美，送餐大叔还给送上楼了，以后还来，好评
0,"东西挺好吃,就是送的太慢"
1,非常满意！送餐很快！
1,"很好,外卖小哥服务也很好"
0,态度不太好，送的太慢了…
0,太少了，不够吃贵，贵的要死，还那么少
0,宫保鸡丁用的什么肉啊，都是鸡皮之类的破肉根本没法吃，土豆丝也咸了，勉强吃吧
1,味道好，只不过比预约的时间早了四十多分钟，还好我在
0,好难吃啊，鸡块的油味道好大，面坨了，很难吃，就把煎蛋吃了，其他都扔了
0,菠菜没洗干净…
0,"不好吃,都凉了,汤顶上一层大油,送餐时间1个半小时,米饭是夹生的,最难吃的料理,以后再也不定他家了,直接扔了"
0,配送员送来的时候洒了很多
0,"太慢了,百荣到南站用了一个小时,而且送餐的说,你们这里给三百的钱都没人送！而且巨难吃！"
0,量偏少，还好。
0,不好吃，肉不好，饼很硬，差评！
1,"番茄醬撒了QAQ,其他nice"
0,翅根都快焦了
0,全凉了，面都硬了。送的慢可以理解，大冷天没用保温箱还是奇葩的锡纸包装，没法放微波炉。
1,京酱肉丝有味道啊。坏了吧。
0,129分钟送达！
0,黑椒牛柳饭送成大排饭
0,能快点就好
0,口味不错，但尖椒太辣了，腊肉太少了！
0,1送餐时间非常不准，不管是提前送还是迟送，2西红柿鸡蛋太咸，打死卖盐的了，3买炸酱面也不送汤了
0,"送餐到门口,在接递过程中餐掉到地上,里面汤从碗里洒了出来,结果送餐员告我没事,也不是留外面,餐费34给他100,应该找66,他找我61,把餐打开后,汤已经流到塑料外面,把餐巾纸都泡了,真是对服务特别无语,从始至终完全没感觉到抱歉"
0,"孜然鸡丁饭没有上次好吃,而且还提价了一块钱,宫保鸡丁一般"
1,快！好！牛！
0,肉还没在微波炉里打热就送来了，还粘在一起呢。东西也确实不好吃…
0,不是59免外送费吗？明明收了9块钱外送费！
0,凉皮一般，其他的就不多说了。
0,两小时送到简直没谁了
1,送餐非常快，给快递小哥一个
1,饼有点硬，不过味道还行
0,备注了11：30送到，又提前半个多小时就送来了
1,餐到的有点早，不知道味道咋样，还没次
0,味道很一般，比老车记差远了
1,不错，送餐及时，还会再光顾的
0,定的卤蛋都没送，然后土豆豆角里都生着的！送餐速度特别慢，送餐的还和我吵了半天非说给我打了半个小时电话，可是我刚刚接到电话！
0,吃的我晚上呕吐到11点。肯定有问题。
1,非常快，方便。没有碎的。都很好。1个月前生产的。。。还能接受。
1,都很满意！服务产品都没问题，稻香村外卖就是产品再丰富点吧。
0,"实际上用了1个半小时才送了，店里的电话一直打不通，百度的电话打通了没人接，最后直接要求评价，直接不满意！！,送来的饭菜都凉了根本就没法吃！这是最最最最最不满意的一次订餐,没法形容内心的愤怒，质量也不好。要是没钱就别参加外卖好么！！,最最差评给你们家了"
0,下雨天送的有点晚了，饿了吃饭很香
0,送餐太久了！
0,菜太咸啦！
0,这送的也太慢了，来了之后基本都是凉的，学校离着五道口几百米，还这么慢，1个多小时啊！感觉不会再爱了。
1,送餐超快！谢谢！给100个赞。
0,没有年前分量多了
1,挺好吃的！！
1,很棒！太快了
0,送餐很快，菜像剩的，食材感觉用的都是边角料。
1,超快。希望比饼皮能再软一些！
